A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
80192356.01278007,0.07231170111337815,124433923.72758713,0.14453692639732052,0.0,0.0,80923405.88586187,0.0452261347322911,0.0,0.0,0.0,0.0
0.0,0.0,11033403.245812614,0.01527221274670746,68625651.39964974,0.17319924623051847,3076772.388744809,0.0023471239651492977,505755.66117927665,0.0006469657112040513,0.0,0.0
59347190.38783117,0.040591027537413504,39288491.858880594,0.0359433298674663,152606907.4940636,0.25904080370163174,68249676.56817913,0.02969890483245273,0.0,0.0,0.0,0.0
3106670768.828326,2.008967789228584,0.0,0.0,0.0,0.0,771123.3516144389,0.00034374693798257293,0.0,0.0,0.0,0.0
131289932.26503132,0.11782597536823161,28754411.879405744,0.034681250312063955,1749780135.2804706,3.71047732767179,0.0,0.0,53659151.63512446,0.05293444550558162,0.0,0.0
1674304734.6386428,1.4027904312750734,2821320.3611809644,0.003330789976569995,451019.03412950324,0.0010108029361047329,0.0,0.0,89594609.12394355,0.10085866431370177,0.0,0.0
19796170.856930036,0.0108614015032991,1419522251.1758456,0.9050783403447691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800776216.8933063,1.178411660920454,0.0,0.0,27132255.263053034,0.046997762631455366,101135446.11992055,0.03675113986173541,0.0,0.0,0.0,0.0
3762241937.8149557,1.9939182898561034,4548231.077191784,0.0035604261911009703,2623865933.0213127,3.49667998619608,17312665.158901915,0.004707298786455827,0.0,0.0,0.0,0.0
2444696485.466287,2.0256597701969756,0.0,0.0,37005897.65669119,0.07647392741917501,1421011.1258793047,0.0007011893074236431,10302281.320687242,0.01084014138521511,0.0,0.0
621250566.532244,0.4508175904209613,33363194.467967197,0.03293134818177576,0.0,0.0,51333456.23561488,0.024605303881534903,0.0,0.0,0.0,0.0
0.0,0.0,62307688.66069662,0.06985825834977122,523738456.36009204,1.082539505198588,0.0,0.0,0.0,0.0,0.0,0.0
2727546807.1537933,2.005849109578763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354281840.9440904,1.9967850426386944,127001860.02631125,0.14698036368427908,692229178.1251557,1.4974445043605533,0.0,0.0,0.0,0.0,0.0,0.0
2424404810.227254,2.0045118392873666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,401558857.4775257,0.31606280617031673,0.0,0.0,3559726.3648213437,0.0014291427568760427,786887419.7613404,0.5749227404158255,0.0,0.0
934359123.4664347,0.6239438851063697,0.0,0.0,0.0,0.0,0.0,0.0,7365504.803334974,0.006645640600264509,0.0,0.0
997329017.7200856,0.7146952837152325,13533757.116717722,0.013533616294392132,0.0,0.0,90455603.20153251,0.04185526105992483,0.0,0.0,0.0,0.0
3095066348.434013,1.9994605211659215,3644794.3472500797,0.003396921840048922,1202786189.289013,1.964109018916261,0.0,0.0,0.0,0.0,0.0,0.0
56243850.864307284,0.03952108019067365,30655772.060574107,0.028976008057062623,445630283.4567367,0.7626853559732607,79232269.75743079,0.03439149389863046,646591109.3973291,0.5435954618529034,0.0,0.0
37465572.9959995,0.037230706914612846,255077394.65954095,0.3141243164872641,1184989.8681895859,0.0028956860165193737,99594369.60679911,0.05026685353776725,0.0,0.0,0.0,0.0
279928678.0905188,0.2077974442121385,3537983.2300927383,0.003682988645910528,45004273.58438119,0.08666135919995367,60520969.42707989,0.02980197651819639,0.0,0.0,0.0,0.0
15511529.929582123,0.01009810365804675,680603439.5997891,0.529343847316459,14344785.484177902,0.022326294748336722,102788475.49691111,0.030066007146930317,0.0,0.0,0.0,0.0
3512592430.336071,1.9678836197681093,1107606656.7401643,0.7645028705907362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128133092.88965681,0.11446349998901328,137805192.18730253,0.15946107715312327,21642190.712033957,0.04855153650011094,0.0,0.0,0.0,0.0,0.0,0.0
3778755705.874135,2.005015385966521,0.0,0.0,146482384.5851635,0.19281912859837974,0.0,0.0,0.0,0.0,0.0,0.0
671809123.8170686,0.4076765099745425,16104858.53982947,0.013303033800125782,311949534.07010305,0.48233921791265455,0.0,0.0,0.0,0.0,0.0,0.0
3084366088.180294,1.9907513364344105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56236610.67271496,0.03812105532022461,279165980.28134334,0.23719310245829547,28857491.76593458,0.04802105839159361,0.0,0.0,0.0,0.0,0.0,0.0
12622103.217578039,0.010319615691223045,66078294.5354912,0.07011131426573702,0.0,0.0,55536444.07258855,0.028448700155846364,0.0,0.0,0.0,0.0
0.0,0.0,43904198.01706672,0.04703254820598875,18986325.622443542,0.038852264672952996,0.0,0.0,0.0,0.0,0.0,0.0
62081339.47390567,0.04043198834772473,83533297.10442086,0.07144460323571492,128644788.59096834,0.20738884368630253,167240791.30008128,0.06563587109280979,0.0,0.0,0.0,0.0
0.0,0.0,176217717.27853101,0.1813126085573284,0.0,0.0,45052261.58090875,0.022774182758990555,0.0,0.0,0.0,0.0
375338481.1968763,0.26225703568590747,0.0,0.0,0.0,0.0,37811581.15501498,0.01737937027500301,0.0,0.0,0.0,0.0
0.0,0.0,123037565.59179607,0.11632098266366919,378034527.01408523,0.6679324067425203,60648213.71622512,0.027702790789462275,0.0,0.0,0.0,0.0
3436899145.2795687,1.9834017891134246,0.0,0.0,0.0,0.0,1471362.7395511202,0.0004344271399227336,0.0,0.0,0.0,0.0
203662369.05497813,0.11718947603069227,54842268.54586606,0.04236550453549454,775887851.391782,1.099036710678107,0.0,0.0,44710898.13538934,0.032359202416881186,0.0,0.0
3455828834.054385,1.9971854696253817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,68439328.90947367,0.07182720695866313,6436976.192566172,0.012877712333444126,5349917.912355202,0.0028965930240747347,391853908.12549955,0.38326409636146375,0.0,0.0
1171710964.329237,0.9349618665655846,12277979.754934508,0.013994606068511885,118103009.88265157,0.24864170637139144,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,377392837.02105916,0.4227557341421757,0.0,0.0,101642346.8255639,0.04951559546079819,0.0,0.0,0.0,0.0
48837419.16764593,0.039550244607092326,688734228.9016246,0.6656206157654714,1326389500.505587,2.45759861039293,0.0,0.0,0.0,0.0,0.0,0.0
3031236583.7183094,1.998576625713874,224577463.99039882,0.19026472025239788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3224933149.2041373,1.9834017891134246,50895031.454654716,0.04478292047345936,7465311.606892134,0.012753948822834107,131595040.50919926,0.047220323765686925,0.0,0.0,0.0,0.0
0.0,0.0,271796706.63732785,0.24486320699920427,717574930.4387406,1.2237951451473499,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,40494541.872644156,0.04746013985086116,195060648.9814366,0.42275512934573023,4393173.314236237,0.0026734867935968806,35714739.31743531,0.03952233059322216,0.0,0.0
0.0,0.0,283980035.88842416,0.24346108997974036,2319293724.569536,3.641241333313212,0.0,0.0,0.0,0.0,0.0,0.0
558862825.4459685,0.45557017963668944,8169368.71238175,0.008863120886428582,0.0,0.0,51976739.97691335,0.027664096129811667,0.0,0.0,0.0,0.0
4091094264.050869,2.005040703641182,32233170.14499081,0.022518022288839926,2829827717.0101414,3.475310625534968,0.0,0.0,0.0,0.0,0.0,0.0
44373155.858203664,0.03907478634716412,259452609.82352197,0.28505891996508304,0.0,0.0,0.0,0.0,407822356.0856806,0.42441126540402635,0.0,0.0
64743800.32725404,0.04037309498153872,144226832.71886528,0.11614552502325931,391714005.0971818,0.5900862957218636,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,46171680.82985269,0.04672984396792375,0.0,0.0,48483130.772950105,0.0236187703356472,0.0,0.0,0.0,0.0
0.0,0.0,508055803.642172,0.42503813237819543,0.0,0.0,148236684.99326146,0.05325333531226502,0.0,0.0,0.0,0.0
2389392512.5445676,1.9680366113689256,0.0,0.0,0.0,0.0,973450.5115557238,0.0003964372511853074,0.0,0.0,0.0,0.0
0.0,0.0,723869678.9920996,0.5439112830755355,2480134071.4313617,3.5061067720697663,0.0,0.0,0.0,0.0,0.0,0.0
222074290.4656235,0.164876856921645,0.0,0.0,492299599.5112685,0.9119314409865305,0.0,0.0,0.0,0.0,0.0,0.0
275282045.3373542,0.17137864640002015,0.0,0.0,1440520309.087195,2.181694385527589,0.0,0.0,407031809.5082469,0.3132618785343551,0.0,0.0
2854431361.860249,1.9755993925254782,0.0,0.0,25739948.32193435,0.048427604113107744,0.0,0.0,18105697.172900658,0.01736160459730267,0.0,0.0
0.0,0.0,98324430.46399173,0.11666968257366805,4380135.736319541,0.009911108100189085,0.0,0.0,0.0,0.0,0.0,0.0
3222067240.8296328,1.9811790017987945,49031372.994627096,0.0419881811310478,2228783642.516531,3.424395821015367,0.0,0.0,0.0,0.0,0.0,0.0
268857995.8158316,0.16966770760815963,32733399.7016102,0.028225566388056247,2459103715.3960705,3.6996586666489444,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,428986730.7552666,0.4272172962631685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
