Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
2980913481.33504,0.0,3.0536137618732524
3081261896.1072736,0.0,1.7795289892844364
2292070727.72644,0.0,1.7905298195104844
2883862803.367895,0.0,3.1514490649016342
115864534.77926831,0.0,0.152950314617545
2022941131.514598,0.0,1.4211085914612553
4018991320.4996867,0.0,2.4962815565654712
438352825.2431183,0.0,0.3220928171703657
919535866.3840848,0.0,0.9946448980512865
462213727.9312525,0.0,0.5062129377790288
2479912090.314288,0.0,1.6681546633317954
1879658072.5904195,0.0,3.418690683048121
2031213642.245997,0.0,3.4495995455637525
2881612522.869505,0.0,1.969234217764213
1893562969.526993,0.0,1.9224653729294048
2041016424.9229198,0.0,1.870463227375221
293696883.37996256,0.0,0.29989181010786986
2235603534.4548817,0.0,3.271155193488523
1679679227.0463781,0.0,1.5053401151636723
2232461009.4854884,0.0,3.9021196973811696
822045765.4183886,0.0,0.8108658799434852
257449009.10834974,0.0,0.5622660514762944
413486729.94607955,0.0,0.3135391666511523
3066876126.850589,0.0,1.8090956885177802
1104251583.5636113,0.0,1.7224270955454757
389418776.56764,0.0,0.3626547325788216
2681576479.0891676,0.0,2.1534664067095757
3648101853.25987,0.0,2.4945567228609034
3844525101.544803,0.0,4.73174762271608
2204105975.5250645,0.0,3.4916867922040478
212831584.18583286,0.0,0.21059136729375172
2549090377.347709,0.0,2.1654083343403348
1519925999.1567085,0.0,3.423641087659994
2373242480.8589897,0.0,1.8727731581254314
584642678.325845,0.0,1.0083018574697333
2844668561.4366603,0.0,1.8520049136209622
2697772215.9727206,0.0,2.4048915735289467
911786797.835717,0.0,0.9594213197705568
1518703277.3109548,0.0,1.5650939012449652
249264226.04110083,0.0,0.31376864669945825
2761263135.810871,0.0,1.7886491048013102
2109830719.1012125,0.0,3.4880868659288344
3602762133.7389016,0.0,1.9568272739880719
3708247923.5784163,0.0,3.1480117339395886
1779899119.1839666,0.0,3.4982842974157107
586763673.4570745,0.0,0.9659629035029466
4501348034.708359,0.0,4.538766395461067
2022884215.2824886,0.0,3.2809588639763194
2907496072.1911416,0.0,1.7932948244925329
4922810299.891684,0.0,3.255586884831234
3359235431.319209,0.0,3.092068689293163
2770177100.779499,0.0,1.7180290724498621
2438037492.420347,0.0,3.438801664977945
5475072945.135518,0.0,5.449315972362476
3195347355.350406,0.0,1.8044493860963973
2931169246.172372,0.0,1.7026592705199226
1188878641.8285947,0.0,1.5397330193842347
985832731.7900988,0.0,0.8265549722722372
2102504513.328905,0.0,3.3426614189197563
345822792.1274279,0.0,0.3089329003824402
694302681.2139926,0.0,0.5597940644697836
640757444.5567261,0.0,1.5311177266762084
241935203.73565823,0.0,0.3340523060760353
2579881810.0424285,0.0,1.7562498649294367
2432561544.8701477,0.0,1.7850143813776091
4938200093.11485,0.0,2.8588763896290383
2166388667.2245975,0.0,1.7967187753099112
2033049393.817029,0.0,3.35347273125955
1937699769.5048783,0.0,1.453861174425472
1919422493.1152864,0.0,2.3791421576625176
2642778850.3775973,0.0,2.3010203236568363
1989979311.5630817,0.0,3.5037620728080245
1395027309.2720056,0.0,1.8802616571073953
818124303.2583344,0.0,0.8323201950019233
254454465.20659962,0.0,0.2771703189800792
6010881481.521928,0.0,4.700304376937026
452334106.54820955,0.0,0.46891887646409386
1959897429.27125,0.0,3.3569844252997485
1951612599.3748932,0.0,3.251345448494703
1099984494.806369,0.0,0.8245626788993496
2901227100.5751376,0.0,1.899914878788911
935591287.3674691,0.0,1.565892891493356
1253534569.3697412,0.0,2.0481459591184454
2119829155.1950033,0.0,1.9585618142132786
732710322.0798149,0.0,1.3017339458564725
184978638.66880935,0.0,0.17171261508909016
1755715754.7594004,0.0,2.9967512457312546
558750145.7104234,0.0,0.6514034512880721
203461651.49228895,0.0,0.19000127003105044
2605282498.093739,0.0,1.8987552501920961
2491418951.0122795,0.0,1.7962092111433314
1384891324.6313422,0.0,2.0841278566923713
3723077285.663634,0.0,2.2620083398105915
3081883855.826513,0.0,1.817967947554432
2085039629.6615438,0.0,1.7698011344140616
2426787485.567354,0.0,2.306240421179933
202023841.75915337,0.0,0.14587686531022384
1938765587.2690682,0.0,2.55562123121872
1280977808.425354,0.0,0.9189484235788787
263610822.04283231,0.0,0.3610486970376774
1454163449.8283238,0.0,3.3296447647300265
1846641356.9276896,0.0,2.162466331616224
1749279788.1768436,0.0,3.3547214552596687
3540133152.059292,0.0,2.162990768953722
2291984773.482177,0.0,1.5249184822939805
4144389231.39243,0.0,4.836682171997785
2744364240.803453,0.0,1.969912584887713
412394513.57284427,0.0,0.4211248644205602
738370024.062663,0.0,0.5615436331989903
2628481430.508604,0.0,1.7979916887203127
1993401003.2062347,0.0,1.817303721954227
447860685.1164987,0.0,0.33392302095507
2667852319.7802725,0.0,2.794370194909323
3294963524.4361663,0.0,3.302992837435054
2106587170.719169,0.0,3.5534805940536076
2000867910.4356108,0.0,3.8888423749530707
2157652276.0436096,0.0,1.8168374816592114
180504922.7655974,0.0,0.1354397381806992
1826769954.6294496,0.0,3.412261709095305
1891960879.6251407,0.0,3.441443154325564
563431280.5137373,0.0,0.7663221540551007
2848877621.7284822,0.0,1.8658679376570189
174866582.96081504,0.0,0.21872330128057937
2884688004.8847637,0.0,1.7801872641695193
1759365180.461025,0.0,3.301612320652459
427558815.43052614,0.0,0.3138375873767357
2237459547.5962305,0.0,1.7891435395720894
3299827860.068074,0.0,2.0916941917124947
1817840725.0969584,0.0,3.456057325794263
2591315084.353451,0.0,1.7661823028029993
1161600116.7446678,0.0,2.6455381634796518
551834781.2573073,0.0,1.1230080699251446
1919508845.2167845,0.0,2.590213753446547
3396602510.1449156,0.0,1.809140381304263
362740210.925354,0.0,0.27782401829123726
4604811214.912137,0.0,4.668163832453523
1514327001.190658,0.0,3.1392976174301026
615366620.36979,0.0,0.5066803262432558
247949107.0818145,0.0,0.2536686655308167
938301680.4370711,0.0,1.4984254062881526
506017277.83809066,0.0,0.5027766726973216
113856424.81997688,0.0,0.10865934600525969
2126784613.892747,0.0,3.5161476187061167
3812586235.055556,0.0,2.4885598110223976
1622240969.1877012,0.0,2.7410102667137317
2228289909.2517548,0.0,1.946094665918608
838472522.2782173,0.0,0.8033953749640492
279689846.5985837,0.0,0.37242388857982767
2765646486.7843766,0.0,1.7916885829617923
302581757.8725157,0.0,0.4175784505504462
3497441546.8218055,0.0,2.7991149027433773
2770792652.6447873,0.0,2.1270668446524033
3256261978.872894,0.0,2.571191383105419
1387978154.4452255,0.0,1.6004214715720273
982201412.5078676,0.0,0.9147749578772773
1766818107.5467415,0.0,3.3231560982078863
2618792448.956392,0.0,3.679986522281947
1175784001.696326,0.0,1.5953604630431493
4017102492.2847967,0.0,3.164601251845893
2380485085.251503,0.0,2.24709555303819
2579538763.205063,0.0,1.7559557403589283
2861772609.215039,0.0,1.9339062824000417
867624318.6364822,0.0,0.8327590009436217
377082454.9443722,0.0,0.4939687809632446
960596909.7827246,0.0,0.8453743412990319
2079232369.1540875,0.0,2.8528735159827905
1534483994.1159358,0.0,2.9852770011178364
1231870510.2935781,0.0,0.9184510215137294
3369349308.500024,0.0,3.205205608167063
1226034825.8427563,0.0,1.9410526846870761
450182050.8179752,0.0,0.8831645335042548
1612401332.690621,0.0,2.555129930942507
327000300.15508103,0.0,0.2727906723822958
864302507.9686395,0.0,0.767379993637796
3341769765.399242,0.0,3.783281870948359
2182947067.0026693,0.0,3.5186382796997266
832619635.1064762,0.0,1.5350611158553866
945796238.4194624,0.0,0.8558059341530975
50328536.02335918,0.0,0.04857378296807963
220469099.7892493,0.0,0.23378448230266863
2929963960.193345,0.0,1.8772885750600639
176115881.15877196,0.0,0.11437717560030122
1467152263.2926238,0.0,1.608572089602019
1726720362.7237654,0.0,2.5661073197377755
3225192469.342949,0.0,4.137377707715446
1521285264.7263076,0.0,1.2002921593700528
743462922.3674561,0.0,0.6842240332039409
1922769794.5766487,0.0,3.4381913523300556
75586711.18800145,0.0,0.08013245420854404
2127832286.486067,0.0,2.775987009889819
877738137.0437387,0.0,0.7142627701655623
1041772551.7096877,0.0,1.191696710887602
2282365283.484699,0.0,1.7782285921968972
2113954297.7917976,0.0,1.8007435134717513
3117170500.3274755,0.0,1.9827946883942482
3406580646.438317,0.0,1.8170466682412048
876673266.490605,0.0,0.5268045921044313
116765765.49920143,0.0,0.14323752231024578
3255895654.488882,0.0,2.63167895843164
2900138456.217428,0.0,1.786953851145721
847150154.5827076,0.0,0.684899156882159
872605178.4999417,0.0,1.064402558629919
606100590.0972688,0.0,0.9996986334850506
185944979.51097256,0.0,0.14660726507262073
1454509059.9746432,0.0,2.962971225899234
65312471.09075481,0.0,0.09402562396567034
390964736.5515733,0.0,0.7004681979585875
2145429355.6948338,0.0,1.7748591891546739
2098341925.2399411,0.0,1.7840478842037049
2955911258.0755615,0.0,3.8199796204057694
2471605106.2459455,0.0,1.8188814984618655
2596960358.884678,0.0,1.770891868559469
1197145273.8896685,0.0,1.2085334992626706
1843008310.040864,0.0,2.6291820135806896
1999129701.6191149,0.0,1.3742455374123368
1547079508.7380655,0.0,1.070346124088237
2280446119.274709,0.0,3.7333759769049246
2553611941.342957,0.0,1.7734627201614312
1014034058.0791967,0.0,0.7966595486439704
1981526949.7934177,0.0,1.8037344104308246
1008856904.4402573,0.0,0.8856757816617112
2934704539.328324,0.0,1.9905720177373885
141706450.5347495,0.0,0.2072993989437899
406901436.8798266,0.0,0.8344193353529268
964133085.085927,0.0,1.2521501074266932
3051803427.159629,0.0,1.7551780536959978
2784451522.0288353,0.0,1.8556141120460745
202807479.4764229,0.0,0.19988503551291917
2119032434.2667065,0.0,1.8006449070344512
2318065258.0504646,0.0,1.2508428585836282
1944338530.8550644,0.0,2.7064590170158644
236828444.40599155,0.0,0.1699340293352158
1966929259.4070616,0.0,3.3297324843352167
467860050.7123237,0.0,0.3572612129307439
2724395707.4689245,0.0,2.0200553171267104
856255158.8117609,0.0,0.9868337103090894
2717560359.957762,0.0,4.064148554378496
134891287.50050345,0.0,0.1625139133746437
363910008.2160615,0.0,0.596151842093706
2820155304.008819,0.0,1.8420550878987576
704704163.086214,0.0,0.8131519884096585
130058640.37859099,0.0,0.24485395295105472
422500031.53685796,0.0,0.3133642010595886
652073426.4931026,0.0,0.9928294998510594
2127532267.285306,0.0,1.7562498649294367
1717318628.338542,0.0,3.38713688185479
2627999944.7757955,0.0,1.8723566855142975
2382365225.200026,0.0,3.5149210609439843
2983168599.7999277,0.0,2.0553107418081216
759076419.7205721,0.0,0.6011071320137337
1886389565.9368086,0.0,3.3567943484912885
178180763.8171022,0.0,0.15722657595988568
2319703359.8524714,0.0,1.6649783154793285
244551885.69314697,0.0,0.2087846030717851
1544219539.7103004,0.0,1.3845963119271514
1076502702.89464,0.0,1.1804443519719379
2090357308.83415,0.0,1.928045531820251
2279695536.6953187,0.0,1.836580780474366
2785918602.6655912,0.0,1.9557204548693952
2681224451.930411,0.0,3.983316210160415
1823845325.851884,0.0,2.6394818203494266
2474284249.894907,0.0,1.5308397986750715
2117316995.1612372,0.0,1.745629809428085
746806550.9132799,0.0,0.5746293782043347
1650727651.9567208,0.0,2.621749443061153
615073409.7727468,0.0,0.5076312877611738
3073733747.019402,0.0,1.8493045339597016
3178664860.898867,0.0,2.1745837829736967
583529912.093392,0.0,0.3822017949707183
152879132.53375491,0.0,0.1393898946549033
2287100448.6708035,0.0,1.8006991529033458
301187951.3207796,0.0,0.3083065243443313
134091927.74270204,0.0,0.13945287433807585
957604825.1402138,0.0,0.9108059633333796
170440333.92140728,0.0,0.2369186852326342
344569852.10701567,0.0,0.27003108226170425
426364825.4676471,0.0,0.34434210070096305
1342636439.2340586,0.0,1.1144111094673206
3178079800.318597,0.0,2.2055115440262085
314247985.00386584,0.0,0.33835430339075967
2877074389.3986583,0.0,4.289313310404298
1030555637.0870091,0.0,1.5256195137709136
1269468315.5603278,0.0,1.9227471970001522
513024909.23853207,0.0,0.31160897415769767
2316571822.6241665,0.0,1.811909513048821
2331371102.9357777,0.0,1.8263111121978066
3207692498.4558477,0.0,1.8128268715650757
2309000632.174733,0.0,1.8043763447897976
2263281941.231503,0.0,1.9468184996944107
1122082259.49858,0.0,1.4322940084732116
1039205062.8490375,0.0,1.5578577694767404
449686837.97914976,0.0,0.6602868568032916
3429082596.594672,0.0,1.9003045466074535
1748622767.5179808,0.0,2.40698422445799
2120744554.216065,0.0,3.36687558740118
470192657.3483251,0.0,0.42158910950589673
3278326609.993446,0.0,3.1667352689939228
1741207674.3137312,0.0,1.8892892586921206
2873813329.629325,0.0,1.7842055434978157
3545566802.2228174,0.0,2.7051859813989143
2855362345.651838,0.0,1.864574859641863
1552786869.4988194,0.0,1.6231794234719863
704929831.3950062,0.0,0.5337956231852531
1050715617.4619527,0.0,0.822761946054891
2818775091.7833767,0.0,1.796525472458699
806280055.1515383,0.0,0.45254247266047204
2276371174.8195353,0.0,1.4590216891857934
2591684528.841273,0.0,1.8335906054083833
2687657372.0271306,0.0,1.9825687298730155
1979173928.6463876,0.0,2.180122894878368
3665465107.470729,0.0,2.6563572429210986
511191121.49237937,0.0,0.47792637794027687
1298584463.5211504,0.0,1.8676174783914705
751729214.2419096,0.0,1.5447690615916443
52957226.95163083,0.0,0.05790195785332196
1122948003.9140449,0.0,2.3531190723820834
2275290064.1129007,0.0,3.2720742557712885
2140555923.2203124,0.0,3.5167595169140364
3236393755.977801,0.0,1.833626867593507
1698181452.1638784,0.0,1.7974646044010523
2687542436.5357127,0.0,3.811308809933812
2147292489.1103356,0.0,2.553333247367338
3310013243.215137,0.0,4.805069937289255
2921592205.415982,0.0,1.8088470889303854
2589398939.5304856,0.0,1.80544978328907
2196692885.737053,0.0,2.4911395282247812
610646868.5091443,0.0,0.5943038096551998
2360703290.6769257,0.0,2.150586434580992
1040480998.9443161,0.0,0.8652875875930817
327346208.76613003,0.0,0.3482812749289968
592897571.3224916,0.0,0.7072960761607014
1025366227.9295472,0.0,1.974332447988595
2748499832.524912,0.0,1.7782285921968972
340050905.74426925,0.0,0.3663111479847971
2553611941.342957,0.0,1.7734627201614312
2000638480.493245,0.0,1.8435893324672055
706560649.238075,0.0,0.8388131379667499
2893571813.3293757,0.0,1.9006025719223472
359520839.0694072,0.0,0.5725119669201046
976858951.2594745,0.0,0.6768879575219353
1993380641.2183154,0.0,2.147356423707886
2201758244.1074276,0.0,3.047978427416208
1502629810.3202672,0.0,2.3055461982103305
740561601.628309,0.0,0.5047039076206145
699242742.7368327,0.0,0.8687615316195049
351997020.19427156,0.0,0.38224838385290677
2432773630.5909176,0.0,1.4357791314472261
149328265.69984794,0.0,0.1847913890473428
2353338559.926497,0.0,1.8509870502380978
198893592.82967103,0.0,0.22827270961266152
396246323.38060266,0.0,0.9102375176455239
2176055760.9618907,0.0,3.808225861883478
3214522169.448038,0.0,2.2570130111910767
3298961873.102799,0.0,1.8797345338354594
2174846689.198818,0.0,1.793728744592372
2877816221.983593,0.0,2.2957552805087147
2673751740.5432057,0.0,2.8032902492255736
379630408.1640787,0.0,0.2892345067975297
1951446993.9171176,0.0,3.3797269465211968
3179971020.648514,0.0,3.9257092944332905
1764124603.8133407,0.0,2.166356487945186
3099410963.9575696,0.0,3.0789582757292173
267012581.91547948,0.0,0.1521352755319467
440041770.8936321,0.0,0.33373537449048835
1824813463.729617,0.0,1.7773587170690777
1853413794.6708755,0.0,1.812455002857772
4909313538.11478,0.0,4.862323225351043
3601586416.7635207,0.0,2.455162987539975
1551765220.841104,0.0,1.2445080091303486
320309081.30179816,0.0,0.2638928299328171
233936245.88222283,0.0,0.19591362289909553
1497419182.7757018,0.0,3.3457559179162315
1052269028.4090719,0.0,0.8533156737172338
2182422335.503373,0.0,1.893100343031856
153914551.4568645,0.0,0.14027977162509733
2464720237.3129334,0.0,1.771816416437486
2136068787.7466145,0.0,1.7651246146509783
1588762093.9193816,0.0,1.9823985973456364
277824986.806218,0.0,0.22543554977016306
214606513.70243314,0.0,0.18033471170956739
2589228554.20214,0.0,1.764263213412384
570036458.3178896,0.0,0.5744490408651959
2415429146.309132,0.0,1.4369808567363105
477186507.25646335,0.0,0.5236440818342661
443309447.25111216,0.0,0.5524859216048149
174705704.81001365,0.0,0.13954649882543835
609163951.2559738,0.0,0.7103851849649673
285069428.7342587,0.0,0.3801245558801076
926829402.2281085,0.0,0.7751488456922557
505521739.9179968,0.0,0.5919003448992777
1766011934.884962,0.0,2.892368650136102
687103549.1432416,0.0,0.8146802410831411
587252105.5029402,0.0,0.778376322016434
1314786310.382288,0.0,1.1876838969027397
2387251348.0977163,0.0,3.5561637332176677
3492166572.5254245,0.0,3.25963794710297
216353257.68544558,0.0,0.17009097875590964
3802906886.3987556,0.0,1.8979940920573943
1804616954.843511,0.0,3.2588753440896037
2682251091.9461355,0.0,3.8519829310995988
574410640.4688132,0.0,0.5529556187594837
161395393.55773148,0.0,0.13729504017917957
102819116.3504642,0.0,0.0910171128969259
945168213.5970308,0.0,0.8172422367360317
385464375.3277836,0.0,0.4128737064472146
1223499218.8269718,0.0,0.9024212021598623
358984307.36466086,0.0,0.3114055024641316
3309094063.8092194,0.0,1.752038846455425
966761968.1925943,0.0,1.5848841903107487
2527097993.8394628,0.0,1.9181316593356037
505626227.92456394,0.0,0.4996461486694302
1625057946.5658565,0.0,2.835058775059794
545770018.9050438,0.0,0.9028639385163427
252326126.36468542,0.0,0.33605625939044076
2434521758.940736,0.0,3.578416932613293
1826034058.070205,0.0,2.329141096453892
1938183759.67147,0.0,2.9891143461631167
3156463438.34984,0.0,2.114649621068347
210971406.8512984,0.0,0.21197598621094585
397529225.60363257,0.0,0.4125315529555708
4448715612.858929,0.0,2.5157247134113145
348929509.32880294,0.0,0.2711721777998051
144795146.24008977,0.0,0.27055472594296903
675807367.4427708,0.0,0.6906542412788399
276540219.3253653,0.0,0.33257473065397364
855330226.0009096,0.0,0.8723419983994377
467527411.53742385,0.0,0.3686983703633053
180379506.20142686,0.0,0.22149153940099348
3032462828.7909236,0.0,1.7833116790229802
