Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
2326313.8067907165,893489777.4029891,916200000.0,98.32275884518829,0.00032882690418199447
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
1853286.6687373635,893489777.4029891,916200000.0,98.32275884518829,0.00032882690418199447
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
0.0,893489777.4029891,916200000.0,0.0,0.0
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2934921.811600227,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
2338141.763741226,893489777.4029891,916200000.0,124.0844266572613,0.00041444231102210363
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
0.0,893489777.4029891,916200000.0,0.0,0.0
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10717886.27844431,511235968.57027376,1334500000.0,1041.7664154019567,0.0016958407627078735
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
0.0,511235968.57027376,1334500000.0,0.0,0.0
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
10932284.651594747,511235968.57027376,1334500000.0,1059.8547518655128,0.001733301099352479
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
10717886.27844431,511235968.57027376,1334500000.0,1041.7664154019567,0.0016958407627078735
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
14197072.429075854,511235968.57027376,1334500000.0,652.2121776451048,0.0013763045792573288
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
591252.3737299251,511235968.57027376,1334500000.0,40.575901418363614,3.484881112620382e-05
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
7833886.339957394,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
10884907.334833637,511235968.57027376,1334500000.0,500.3829274046271,0.001052934624523417
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
10217657.197099412,511235968.57027376,1334500000.0,652.2121776451048,0.0013763045792573288
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
991380.9880605856,511235968.57027376,1334500000.0,66.53384393380776,6.0155600555476526e-05
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1885690.5126021388,511235968.57027376,1334500000.0,88.74388435793881,0.00015612479880314364
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
3539646.2711824398,511235968.57027376,1334500000.0,193.47755901023885,0.00015350256558149017
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
0.0,511235968.57027376,1334500000.0,0.0,0.0
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1965071.4222468464,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
3539646.2711824398,511235968.57027376,1334500000.0,193.47755901023885,0.00015350256558149017
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
0.0,511235968.57027376,1334500000.0,0.0,0.0
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
3504010.538221712,511235968.57027376,1334500000.0,192.20655646281378,0.00015113253636109888
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
1207019.2122193775,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
1207019.2122193775,511235968.57027376,1334500000.0,92.26171992234343,0.00016315354621789576
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
0.0,511235968.57027376,1334500000.0,0.0,0.0
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
1086120.0490635377,511235968.57027376,1334500000.0,83.53910067082978,0.00014572547535116672
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
245311.7278054252,511235968.57027376,1334500000.0,12.153386346903153,1.2096358291090931e-05
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
123536.079515566,511235968.57027376,1334500000.0,12.153386346903153,1.2096358291090931e-05
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
8403921.983356638,511235968.57027376,1334500000.0,386.935950836206,0.0008087797457659894
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
3725943.473943708,511235968.57027376,1334500000.0,232.5052400666695,0.0003897129724707965
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
0.0,511235968.57027376,1334500000.0,0.0,0.0
5829431.075868264,511235968.57027376,1334500000.0,386.935950836206,0.0008087797457659894
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
3947072.429778572,511235968.57027376,1334500000.0,309.5440211365616,0.000511271919438447
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
6585847.331494556,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
7674514.229067272,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
5840492.713723445,511235968.57027376,1334500000.0,387.4539670799883,0.0008118019202185607
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4083056.1497098925,511235968.57027376,1334500000.0,452.5191371712697,0.0003232293769419476
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
863076.9548060402,511235968.57027376,1334500000.0,81.12883064999164,0.00014090967914134935
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4286722.4280753145,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
8038788.219842303,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
4588440.910605006,511235968.57027376,1334500000.0,470.2921391899394,0.0003404248558617412
